"	O	O
skal	O	O
det	O	O
være	O	O
.	O	O

Opgørelsen	O	O
,	O	O
der	O	O
dækker	O	O
de	O	O
27	O	O
hjerte-transplantationer	O	O
på	O	O
Rigshospitalet	B-ORG	O
fra	O	O
1.	O	O
september	O	O
1990	O	O
og	O	O
et	O	O
år	O	O
frem	O	O
,	O	O
er	O	O
netop	O	O
,	O	O
hvad	O	O
Conny	B-PER	O
Dideriksen	I-PER	O
(	O	O
S	B-ORG	O
)	O	O
som	O	O
formand	O	O
for	O	O
Frederiksborg	B-ORG	B-LOC
Amts	I-ORG	O
sundhedsudvalg	I-ORG	O
har	O	O
bedt	O	O
Sundhedsministeriet	O	O
om	O	O
at	O	O
skaffe	O	O
.	O	O

Vi	O	O
plukker	O	O
dem	O	O
nænsomt	O	O
,	O	O
børster	O	O
mulden	O	O
af	O	O
hattene	O	O
og	O	O
sætter	O	O
tænderne	O	O
i	O	O
det	O	O
rå	O	O
svampekød	O	O
.	O	O

Røntgenfotografier	O	O
af	O	O
den	O	O
lille	O	O
piges	O	O
krop	O	O
afslørede	O	O
,	O	O
at	O	O
hun	O	O
var	O	O
blevet	O	O
brugt	O	O
som	O	O
levende	O	O
nålepude	O	O
og	O	O
blandt	O	O
andet	O	O
havde	O	O
nåle	O	O
i	O	O
lungerne	O	O
.	O	O

I	O	O
Sydamerika	B-LOC	O
fandt	O	O
han	O	O
sin	O	O
ægtefælle	O	O
,	O	O
Niva	B-PER	O
.	O	O

Selv	O	O
nyder	O	O
jeg	O	O
på	O	O
en	O	O
sommerdag	O	O
at	O	O
slutte	O	O
måltidet	O	O
med	O	O
frisk	O	O
frugt	O	O
i	O	O
små	O	O
terninger	O	O
overhældt	O	O
med	O	O
sirup	O	O
og	O	O
hakkede	O	O
nødder	O	O
.	O	O

Han	O	O
føjer	O	O
til	O	O
,	O	O
at	O	O
prisforskellen	O	O
på	O	O
spiritus	O	O
og	O	O
cigaretter	O	O
også	O	O
vil	O	O
mindskes	O	O
de	O	O
kommende	O	O
år	O	O
,	O	O
fordi	O	O
prisen	O	O
i	O	O
Danmark	B-LOC	O
fastholdes	O	O
uanset	O	O
inflationen	O	O
.	O	O

Og	O	O
så	O	O
har	O	O
vi	O	O
set	O	O
solarier	O	O
,	O	O
hvor	O	O
automatikken	O	O
ikke	O	O
var	O	O
i	O	O
orden	O	O
.	O	O

Alligevel	O	O
vil	O	O
mange	O	O
søskende	O	O
-	O	O
f.eks.	O	O
40	O	O
pct.	O	O
i	O	O
en	O	O
svensk	B-LOCderiv	O
undersøgelse	O	O
-	O	O
og	O	O
især	O	O
søstre	O	O
berette	O	O
at	O	O
de	O	O
igennem	O	O
hele	O	O
livet	O	O
har	O	O
en	O	O
nær	O	O
kontakt	O	O
til	O	O
hinanden	O	O
.	O	O

Hun	O	O
havde	O	O
deltaget	O	O
i	O	O
et	O	O
møde	O	O
med	O	O
Ole	B-PER	O
B.	I-PER	O
Hansen	I-PER	O
om	O	O
bord	O	O
på	O	O
"	O	O
Scandinavian	B-MISC	O
Star	I-MISC	O
"	O	O
en	O	O
af	O	O
de	O	O
første	O	O
dage	O	O
efter	O	O
1.	O	O
april	O	O
,	O	O
men	O	O
her	O	O
blev	O	O
sikkerheden	O	O
overhovedet	O	O
ikke	O	O
drøftet	O	O
.	O	O

To	O	O
menige	O	O
bestyrelsesmedlemmer	O	O
blev	O	O
frifundet	O	O
.	O	O

Hvor	O	O
er	O	O
det	O	O
barn	O	O
jeg	O	O
var	O	O
engang	O	O

Jeg	O	O
tror	O	O
ikke	O	O
,	O	O
jeg	O	O
vil	O	O
kunne	O	O
undvære	O	O
mit	O	O
hår	O	O
,	O	O
så	O	O
hvis	O	O
jeg	O	O
bliver	O	O
tyndhåret	O	O
eller	O	O
skaldet	O	O
,	O	O
vil	O	O
jeg	O	O
få	O	O
foretaget	O	O
en	O	O
hårtransplantation	O	O
.	O	O

Hun	O	O
har	O	O
bl.a.	O	O
modtaget	O	O
titusinder	O	O
i	O	O
audiens	O	O
og	O	O
har	O	O
på	O	O
20	O	O
år	O	O
trykket	O	O
op	O	O
imod	O	O
100.000	O	O
i	O	O
hænderne	O	O
,	O	O
har	O	O
rejst	O	O
jorden	O	O
rundt	O	O
utallige	O	O
gange	O	O
med	O	O
besøg	O	O
i	O	O
hver	O	O
en	O	O
verdensdel	O	O
.	O	O

Vejret	O	O
til	O	O
torsdag	O	O
eftermiddag	O	O

Samme	O	O
mål	O	O
havde	O	O
han	O	O
for	O	O
to	O	O
år	O	O
siden	O	O
sammen	O	O
med	O	O
rejsekammeraten	O	O
Jan	B-PER	O
Højrup	I-PER	O
Nielsen	I-PER	O
,	O	O
men	O	O
ambitionerne	O	O
måtte	O	O
opgives	O	O
.	O	O

De	O	O
unge	O	O
uddelte	O	O
pjecer	O	O
og	O	O
underskrifter	O	O
fra	O	O
tidligere	O	O
ansatte	O	O
,	O	O
der	O	O
enslydende	O	O
fortalte	O	O
om	O	O
Petersens	B-PER	O
særlige	O	O
ansættelsesvilkår	O	O
.	O	O

Men	O	O
et	O	O
rodet	O	O
manuskript	O	O
,	O	O
der	O	O
vandrer	O	O
rundt	O	O
ad	O	O
omstændelige	O	O
og	O	O
langvarige	O	O
omveje	O	O
,	O	O
og	O	O
en	O	O
instruktion	O	O
,	O	O
der	O	O
helst	O	O
vil	O	O
fortælle	O	O
en	O	O
kærlighedshistorie	O	O
,	O	O
som	O	O
er	O	O
totalt	O	O
forudsigelig	O	O
,	O	O
tager	O	O
kraften	O	O
ud	O	O
af	O	O
budskabet	O	O
og	O	O
giver	O	O
os	O	O
i	O	O
stedet	O	O
et	O	O
hult	O	O
melodrama	O	O
sammensat	O	O
af	O	O
lige	O	O
dele	O	O
had	O	O
,	O	O
pjank	O	O
,	O	O
drilleri	O	O
og	O	O
afsluttende	O	O
hjerternes	O	O
fortrolighed	O	O
.	O	O

Dagen	O	O
er	O	O
ganske	O	O
vist	O	O
først	O	O
21.	O	O
januar	O	O
,	O	O
men	O	O
når	O	O
mennesker	O	O
skal	O	O
mødes	O	O
sker	O	O
det	O	O
mest	O	O
praktisk	O	O
på	O	O
en	O	O
fredag	O	O
,	O	O
hvis	O	O
andre	O	O
end	O	O
de	O	O
sædvanlige	O	O
receptionsløver	O	O
skal	O	O
møde	O	O
frem	O	O
.	O	O

Partiet	O	O
er	O	O
leveringsdygtigt	O	O
i	O	O
mange	O	O
interessante	O	O
synspunkter	O	O
.	O	O

Øjeblikket	O	O
efter	O	O
brækkede	O	O
hun	O	O
sig	O	O
,	O	O
så	O	O
man	O	O
kunne	O	O
se	O	O
strålen	O	O
lyse	O	O
hvidt	O	O
i	O	O
det	O	O
blågrønne	O	O
mørke	O	O
.	O	O

Den	O	O
handler	O	O
om	O	O
musikeren	O	O
Louis	B-PER	O
med	O	O
den	O	O
kuldsejlede	O	O
karriere	O	O
og	O	O
hans	O	O
kone	O	O
Dora	B-PER	O
,	O	O
der	O	O
må	O	O
stå	O	O
for	O	O
lidt	O	O
af	O	O
hvert	O	O
.	O	O

Blandt	O	O
andet	O	O
kan	O	O
den	O	O
bruge	O	O
lugtesansen	O	O
.	O	O

Sammenligne	O	O
de	O	O
to	O	O
Værker	O	O
.	O	O

-	O	O
Okay	O	O
,	O	O
mængderabat	O	O
.	O	O

"	O	O
Vi	O	O
har	O	O
rådgivet	O	O
om	O	O
selve	O	O
optagelsen	O	O
af	O	O
udlandslånet	O	O
,	O	O
og	O	O
vi	O	O
har	O	O
foreslået	O	O
,	O	O
at	O	O
amtet	O	O
sætter	O	O
pengene	O	O
i	O	O
Hafnia	B-ORG	O
Erhvervsbank	I-ORG	O
,	O	O
"	O	O
siger	O	O
direktør	O	O
Eigil	B-PER	O
Pedersen	I-PER	O
,	O	O
der	O	O
også	O	O
er	O	O
partner	O	O
i	O	O
Gudme	B-ORG	O
Raaschou	I-ORG	O
.	O	O

Men	O	O
senere	O	O
blev	O	O
der	O	O
indrettet	O	O
underjordisk	O	O
hospital	O	O
.	O	O

Den	O	O
officielle	O	O
forklaring	O	O
på	O	O
nedprioriteringen	O	O
af	O	O
de	O	O
tamilske	B-LOCderiv	O
familiesammenføringssager	O	O
-	O	O
den	O	O
såkaldt	O	O
falske	O	O
melodi	O	O
-	O	O
var	O	O
netop	O	O
ressourcemangel	O	O
i	O	O
ministeriet	O	O
.	O	O

Men	O	O
ikke	O	O
altid	O	O
det	O	O
politikerne	O	O
ønsker	O	O
,	O	O
vi	O	O
skal	O	O
gøre	O	O
.	O	O

Tv-mediets	O	O
flygtige	O	O
informationsstrøm	O	O
kan	O	O
man	O	O
almindeligvis	O	O
ikke	O	O
"	O	O
slå	O	O
tilbage	O	O
i	O	O
"	O	O
,	O	O
ligesom	O	O
underholdning	O	O
,	O	O
det	O	O
være	O	O
sig	O	O
gennem	O	O
fjernsynet	O	O
eller	O	O
på	O	O
anden	O	O
måde	O	O
,	O	O
blokerer	O	O
mere	O	O
tid	O	O
end	O	O
et	O	O
par	O	O
årtier	O	O
tilbage	O	O
.	O	O

Forbudt	O	O
at	O	O
demonstrere	O	O

Der	O	O
er	O	O
kun	O	O
én	O	O
af	O	O
de	O	O
kvinder	O	O
,	O	O
jeg	O	O
kender	O	O
,	O	O
der	O	O
fik	O	O
kontakt	O	O
til	O	O
en	O	O
ligestillet	O	O
person	O	O
.	O	O

I	O	O
landsbyen	O	O
bor	O	O
en	O	O
lille	O	O
mand	O	O
med	O	O
det	O	O
passende	O	O
navn	O	O
Kleinman	B-PER	O
.	O	O

Sasha	B-PER	O
Rusinov	I-PER	O
er	O	O
tidligere	O	O
læge	O	O
og	O	O
Metges	B-PER	O
højrehånd	O	O
.	O	O

Holger	B-PER	O
K.	I-PER	O
Nielsen	I-PER	O
mente	O	O
,	O	O
at	O	O
regeringen	O	O
"	O	O
er	O	O
gennemsyret	O	O
af	O	O
skandalesager	O	O
,	O	O
og	O	O
enhver	O	O
politisk	O	O
logik	O	O
burde	O	O
tilsige	O	O
,	O	O
at	O	O
den	O	O
var	O	O
skvattet	O	O
omkuld	O	O
for	O	O
længe	O	O
siden	O	O
"	O	O
.	O	O

Han	O	O
samlede	O	O
et	O	O
års	O	O
junkmail	O	O
på	O	O
et	O	O
spyd	O	O
i	O	O
kælderen	O	O
,	O	O
ligesom	O	O
man	O	O
i	O	O
gamle	O	O
dage	O	O
holdt	O	O
styr	O	O
på	O	O
kvitteringer	O	O
.	O	O

"	O	O
Nej	O	O
,	O	O
det	O	O
vil	O	O
jeg	O	O
ikke	O	O
sige	O	O
.	O	O

Operrarer	O	O
har	O	O
vivaldi	O	O
også	O	O
skrevet	O	O
mange	O	O
af	O	O
og	O	O
i	O	O
1927	O	O
udkommer	O	O
der	O	O
4	O	O
nye	O	O
operarer	O	O

Københavns	B-ORG	B-LOC
Universitet	I-ORG	O
8,1	O	O
Datalogi	O	O
8,5	O	O
Matematik-økonomi	O	O
8,1	O	O
Geologi	O	O
8,6	O	O
Geografi	O	O
9,5	O	O
Humaniora	O	O
9,5	O	O
Litteraturvidenskab	O	O
9,8	O	O
Psykologi	O	O
9,6	O	O
Jura	O	O
9,6	O	O
Statskundskab/Samfundsfag	O	O
8,9	O	O
Økonomi	O	O
8,4	O	O
Teologi	O	O
Aarhus	B-ORG	B-LOC
Universitet	I-ORG	O
8,3	O	O
Naturvidenskab	O	O
9,3	O	O
Biologi	O	O
9,5	O	O
Kemi-bioteknologi	O	O
8,4	O	O
Teologi	O	O
9,5	O	O
Humaniora	O	O
I	O	O
(	O	O
dansk	B-LOCderiv	O
,	O	O
engelsk	B-LOCderiv	O
,	O	O
historie	O	O
,	O	O
fransk	B-LOCderiv	O
,	O	O
spansk	B-LOCderiv	O
,	O	O
italiensk	B-LOCderiv	O
,	O	O
portugisisk/brasiliansk	B-LOCderiv	B-LOCderiv
,	O	O
informationsviden	O	O
skab	O	O
)	O	O
9,7	O	O
Humaniora	O	O
II	O	O
(	O	O
dramaturgi	O	O
,	O	O
kunsthistorie	O	O
,	O	O
litteraturhisto	O	O
rie	O	O
,	O	O
etnografi	O	O
,	O	O
filosofi	O	O
,	O	O
idéhistorie	O	O
)	O	O
9,6	O	O
Jura	O	O
9,6	O	O
Statskundskab/Samfundsfag	O	O
8,9	O	O
Økonomi	O	O
9,8	O	O
Psykologi	O	O

Milde	O	O
himmel	O	O
!	O	O

Den	O	O
er	O	O
alt	O	O
for	O	O
svær	O	O
i	O	O
dag	O	O
,	O	O
og	O	O
der	O	O
står	O	O
alt	O	O
for	O	O
mange	O	O
tomme	O	O
bygninger	O	O
.	O	O
"	O	O

Ny	O	O
Tøjhusgrunden	B-LOC	O
skal	O	O
snarest	O	O
muligt	O	O
bebygges	O	O
,	O	O
gerne	O	O
med	O	O
et	O	O
kultur-	O	O
og	O	O
musikhus	O	O
.	O	O

Han	O	O
ville	O	O
helst	O	O
ud	O	O
.	O	O

Henrik	B-PER	O
Andersen	I-PER	O
,	O	O
der	O	O
de	O	O
første	O	O
dage	O	O
havde	O	O
problemer	O	O
med	O	O
at	O	O
sove	O	O
,	O	O
er	O	O
dødtræt	O	O
.	O	O

Instruktøren	O	O
fra	O	O
kultfilm	O	O
som	O	O
"	O	O
Blue	B-MISC	O
Velvet	I-MISC	O
"	O	O
og	O	O
"	O	O
Vilde	B-MISC	O
Hjerter	I-MISC	O
"	O	O
er	O	O
som	O	O
bekendt	O	O
også	O	O
manden	O	O
bag	O	O
danskernes	B-LOCderiv	O
hemmelige	O	O
TV-lidenskab	O	O
"	O	O
Twin	B-MISC	O
Peaks	I-MISC	O
"	O	O
.	O	O

De	O	O
vil	O	O
slås	O	O
for	O	O
og	O	O
mod	O	O
racisme	O	O
,	O	O
og	O	O
de	O	O
vil	O	O
kæmpe	O	O
mod	O	O
hinanden	O	O
.	O	O

Lørdag	O	O

Den	B-MISC	O
Store	I-MISC	O
Danske	I-MISC	B-LOCderiv
Encyklopædi	I-MISC	O
til	O	O
nu	O	O
knap	O	O
15.000	O	O
kr.	O	O
kommer	O	O
til	O	O
at	O	O
indeholde	O	O
ca.	O	O
200.000	O	O
opslagsord	O	O
fordelt	O	O
på	O	O
12.000	O	O
sider	O	O
-	O	O
heraf	O	O
ca.	O	O
20	O	O
procent	O	O
illustrationer	O	O
.	O	O

Kender	O	O
8000	O	O
stjerner	O	O

Slagteren	O	O
fik	O	O
uventede	O	O
gæster	O	O
i	O	O
lørdags	O	O
og	O	O
brunede	O	O
resolut	O	O
en	O	O
svinenakkefilet	O	O
til	O	O
68	O	O
kr.	O	O
pr.	O	O
kg	O	O
i	O	O
stegegryden	O	O
og	O	O
lod	O	O
den	O	O
simre	O	O
med	O	O
urter	O	O
.	O	O

Mod	O	O
impotens	O	O

Andelsbofællesskabet	O	O
har	O	O
været	O	O
på	O	O
boligministeriets	O	O
venteliste	O	O
i	O	O
halvandet	O	O
år	O	O
,	O	O
men	O	O
Flemming	B-PER	O
Østergaard	I-PER	O
håber	O	O
på	O	O
og	O	O
forventer	O	O
at	O	O
få	O	O
et	O	O
ja	O	O
til	O	O
20	O	O
andelsboliger	O	O
i	O	O
Jyderup	B-LOC	O
senest	O	O
i	O	O
april	O	O
kvartal	O	O
i	O	O
1987	O	O
.	O	O

Gitte	B-PER	O
Laursen	I-PER	O
stod	O	O
parat	O	O
ved	O	O
sin	O	O
skinnende	O	O
Citroën	B-ORG	O
.	O	O

Kræftens	B-ORG	O
Bekæmpelse	I-ORG	O
synes	O	O
at	O	O
opfatte	O	O
bidragyderne	O	O
på	O	O
samme	O	O
måde	O	O
som	O	O
en	O	O
Coca-Cola	B-ORG	O
fabrikant	O	O
betragter	O	O
forbrugerne	O	O
,	O	O
nemlig	O	O
som	O	O
objekter	O	O
,	O	O
der	O	O
med	O	O
moderne	O	O
markedsføringsmetoder	O	O
skal	O	O
"	O	O
motiveres	O	O
"	O	O
til	O	O
at	O	O
købe/bidrage	O	O
mest	O	O
muligt	O	O
.	O	O

Han	O	O
gik	O	O
med	O	O
hende	O	O
ind	O	O
og	O	O
nidstirrede	O	O
hende	O	O
,	O	O
til	O	O
hun	O	O
med	O	O
et	O	O
lydeligt	O	O
snøft	O	O
gik	O	O
ud	O	O
i	O	O
køkkenet	O	O
.	O	O

Vi	O	O
er	O	O
flere	O	O
,	O	O
som	O	O
næsten	O	O
ikke	O	O
har	O	O
turdet	O	O
sende	O	O
børnene	O	O
ud	O	O
at	O	O
lege	O	O
af	O	O
samme	O	O
grund	O	O
.	O	O

(	O	O
Foto	O	O
:	O	O
Stig	B-PER	O
Hansen	I-PER	O
)	O	O
.	O	O

*	O	O
Indenfor	O	O
skovbruget	O	O
forsøger	O	O
man	O	O
at	O	O
finde	O	O
frem	O	O
til	O	O
væksthormoner	O	O
,	O	O
der	O	O
kan	O	O
få	O	O
træer	O	O
til	O	O
at	O	O
vokse	O	O
hurtigere	O	O
.	O	O

Funar	B-ORG	O
afvises	O	O
af	O	O
de	O	O
fleste	O	O
andre	O	O
politiske	O	O
bevægelser	O	O
.	O	O

Kæmpemusen	O	O
blev	O	O
konstrueret	O	O
ved	O	O
at	O	O
overføre	O	O
en	O	O
del	O	O
af	O	O
en	O	O
rottes	O	O
arvelige	O	O
"	O	O
vokseegenskaber	O	O
"	O	O
til	O	O
en	O	O
mus	O	O
.	O	O

Fra	O	O
hun	O	O
var	O	O
12	O	O
år	O	O
til	O	O
hun	O	O
blev	O	O
25	O	O
tog	O	O
hun	O	O
rundt	O	O
i	O	O
hele	O	O
landet	O	O
sammen	O	O
med	O	O
to	O	O
søstre	O	O
,	O	O
en	O	O
bror	O	O
og	O	O
forældrene	O	O
.	O	O

Et	O	O
hustrubidrag	O	O
kaldes	O	O
tilbagebetaling	O	O
eller	O	O
erstatning	O	O
,	O	O
fordi	O	O
der	O	O
lægges	O	O
vægt	O	O
på	O	O
,	O	O
at	O	O
modtageren	O	O
er	O	O
moralsk	O	O
berettiget	O	O
til	O	O
at	O	O
modtage	O	O
pengene	O	O
.	O	O

Ovnstegt	O	O
lammebov	O	O
med	O	O
fyld	O	O

Bemærk	O	O
,	O	O
at	O	O
overstiger	O	O
din	O	O
boligs	O	O
bruttoetageareal	O	O
65	O	O
kvm.	O	O
,	O	O
og	O	O
du	O	O
bor	O	O
alene	O	O
i	O	O
lejligheden	O	O
,	O	O
får	O	O
du	O	O
for	O	O
de	O	O
første	O	O
20	O	O
overstigende	O	O
kvm.	O	O
reduceret	O	O
din	O	O
boligydelse	O	O
til	O	O
57	O	O
%	O	O
af	O	O
kvm-udgiften	O	O
.	O	O

Efter	O	O
at	O	O
Chadwick	B-PER	O
havde	O	O
påvist	O	O
neutronen	O	O
,	O	O
tvivlede	O	O
man	O	O
ikke	O	O
længere	O	O
på	O	O
,	O	O
at	O	O
atomkernerne	O	O
virkelig	O	O
var	O	O
opbygget	O	O
af	O	O
protoner	O	O
og	O	O
neutroner	O	O
.	O	O

Direktør	O	O
Paul	B-PER	O
Berg	I-PER	O
Steffensen	I-PER	O
,	O	O
der	O	O
i	O	O
dag	O	O
fylder	O	O
60	O	O
år	O	O
,	O	O
har	O	O
i	O	O
23	O	O
år	O	O
varetaget	O	O
danske	B-LOCderiv	O
erhvervsinteresser	O	O
i	O	O
Sydamerika	B-LOC	O
og	O	O
USA	B-LOC	O
.	O	O

Tilladt	O	O
totalvægt	O	O
:	O	O
1495	O	O
kg.	O	O
.	O	O

Men	O	O
et	O	O
ubehandlet	O	O
eller	O	O
ludbehandlet	O	O
trægulv	O	O
hører	O	O
ikke	O	O
hjemme	O	O
i	O	O
køkkenet	O	O
.	O	O

Han	O	O
siger	O	O
,	O	O
at	O	O
det	O	O
især	O	O
er	O	O
andelsbofællesskaberne	O	O
og	O	O
I/S-fællesskaberne	O	O
,	O	O
der	O	O
kan	O	O
ligge	O	O
faldgruber	O	O
i	O	O
.	O	O

HERMED	O	O
er	O	O
vi	O	O
så	O	O
nået	O	O
frem	O	O
til	O	O
dét	O	O
,	O	O
som	O	O
sagen	O	O
egentlig	O	O
drejer	O	O
sig	O	O
om	O	O
:	O	O
En	O	O
del	O	O
abonnenter	O	O
mener	O	O
,	O	O
at	O	O
de	O	O
bliver	O	O
registreret	O	O
for	O	O
ydelser	O	O
,	O	O
de	O	O
ikke	O	O
har	O	O
modtaget	O	O
.	O	O

Vejviser	O	O
:	O	O
Der	O	O
ER	O	O
liv	O	O
i	O	O
dansk	B-LOCderiv	O
softwareudvikling	O	O
.	O	O

En	O	O
spændende	O	O
aften	O	O
i	O	O
Paris'	B-LOC	O
natteliv	O	O
kan	O	O
med	O	O
stor	O	O
fordel	O	O
indledes	O	O
med	O	O
en	O	O
middag	O	O
på	O	O
en	O	O
af	O	O
Place	B-ORG	O
Clichys	I-ORG	O
mange	O	O
fremragende	O	O
restauranter	O	O
.	O	O

Og	O	O
som	O	O
så	O	O
mange	O	O
fædre	O	O
kan	O	O
han	O	O
ikke	O	O
tåle	O	O
,	O	O
at	O	O
datteren	O	O
"	O	O
svigter	O	O
"	O	O
ham	O	O
for	O	O
at	O	O
gifte	O	O
sig	O	O
med	O	O
den	O	O
mand	O	O
,	O	O
hun	O	O
elsker	O	O
.	O	O

HELSINGØR	B-LOC	O
:	O	O
Bestyrelsen	O	O
for	O	O
lokalforeningen	O	O
af	O	O
Kræftens	B-ORG	O
Bekæmpelse	I-ORG	O
i	O	O
Helsingør	B-ORG	B-LOC
Kommune	I-ORG	O
er	O	O
samlet	O	O
trådt	O	O
tilbage	O	O
på	O	O
en	O	O
generalforsamling	O	O
i	O	O
protest	O	O
mod	O	O
Kræftens	B-ORG	O
Bekæmpelses	I-ORG	O
hovedbestyrelse	O	O
.	O	O

Nina	B-PER	O
Belovetskayas	I-PER	O
12-årige	O	O
søn	O	O
Vanya	B-PER	O
blev	O	O
også	O	O
dræbt	O	O
af	O	O
den	O	O
sadistiske	O	O
skolelærer	O	O
.	O	O

Hoteldøren	O	O
åbnes	O	O
.	O	O

Hvis	O	O
Bo	B-PER	O
kun	O	O
ønskede	O	O
sig	O	O
en	O	O
smule	O	O
tilfældig	O	O
tidsfordriv	O	O
,	O	O
blev	O	O
det	O	O
i	O	O
hvert	O	O
fald	O	O
ikke	O	O
med	O	O
hende	O	O
.	O	O

Hans	O	O
tilfredshed	O	O
udmøntede	O	O
sig	O	O
for	O	O
nylig	O	O
i	O	O
,	O	O
at	O	O
han	O	O
tilbød	O	O
den	O	O
forhenværende	O	O
bistandsklient	O	O
fast	O	O
ansættelse	O	O
.	O	O

"	O	O
Der	O	O
burde	O	O
være	O	O
nogle	O	O
minimumskrav	O	O
for	O	O
oprettelse	O	O
af	O	O
solcentre	O	O
sammen	O	O
med	O	O
efterfølgende	O	O
jævnlige	O	O
tilsyn	O	O
.	O	O

Ligesom	O	O
ved	O	O
alle	O	O
andre	O	O
former	O	O
for	O	O
takt	O	O
&	O	O
tone	O	O
gives	O	O
der	O	O
i	O	O
det	O	O
politisk	O	O
korrekte	O	O
sprogbrug	O	O
udtryk	O	O
for	O	O
en	O	O
bestemt	O	O
verdensopfattelse	O	O
,	O	O
og	O	O
PC-sproget	O	O
bliver	O	O
bevidst	O	O
brugt	O	O
som	O	O
en	O	O
spydspids	O	O
til	O	O
at	O	O
ændre	O	O
opfattelsen	O	O
af	O	O
den	O	O
eksisterende	O	O
verdensorden	O	O
.	O	O

Den	O	O
er	O	O
tankevækkende	O	O
nok	O	O
placeret	O	O
lige	O	O
ved	O	O
siden	O	O
af	O	O
kunstnerens	O	O
tre	O	O
nyeste	O	O
litografier	O	O
-	O	O
tre	O	O
farvesprudlende	O	O
og	O	O
meget	O	O
spontane	O	O
"	O	O
Drømmebilleder	O	O
"	O	O
.	O	O

Mens	O	O
han	O	O
og	O	O
Trine	B-PER	O
ikke	O	O
har	O	O
den	O	O
store	O	O
fidus	O	O
til	O	O
centraliseret	O	O
internationalt	O	O
samarbejde	O	O
,	O	O
for	O	O
eksempel	O	O
via	O	O
et	O	O
styrket	O	O
EF	B-ORG	O
,	O	O
mener	O	O
Jesper	B-PER	O
og	O	O
Tamilla	B-PER	O
,	O	O
at	O	O
det	O	O
er	O	O
den	O	O
nødvendige	O	O
vej	O	O
at	O	O
gå	O	O
.	O	O

Det	O	O
samme	O	O
gør	O	O
Palle	B-PER	O
Johansen	I-PER	O
.	O	O

Hellere	O	O
frifinde	O	O
for	O	O
mange	O	O
end	O	O
for	O	O
få	O	O
.	O	O
"	O	O

Det	O	O
er	O	O
utroligt	O	O
,	O	O
at	O	O
de	O	O
kan	O	O
flyve	O	O
så	O	O
lavt	O	O
og	O	O
så	O	O
langsomt	O	O
,	O	O
tænkte	O	O
jeg	O	O
,	O	O
"	O	O
fortæller	O	O
Christian	B-PER	O
Knudsen	I-PER	O
,	O	O
71	O	O
,	O	O
pensioneret	O	O
ingeniør	O	O
.	O	O

Eva	B-PER	O
afviste	O	O
ham	O	O
med	O	O
en	O	O
ro	O	O
,	O	O
som	O	O
han	O	O
aldrig	O	O
før	O	O
havde	O	O
oplevet	O	O
hos	O	O
hende	O	O
.	O	O

-	O	O
Daddy	O	O
!	O	O
mumlede	O	O
han	O	O
.	O	O

Også	O	O
høresansen	O	O
bruger	O	O
brevduerne	O	O
.	O	O

Det	O	O
er	O	O
ikke	O	O
en	O	O
ny	O	O
version	O	O
af	O	O
Pointer	B-ORG	O
Sisters'	I-ORG	O
gamle	O	O
hit	O	O
,	O	O
ej	O	O
heller	O	O
et	O	O
remix	O	O
af	O	O
Van	B-ORG	O
Halens	I-ORG	O
"Jump"-nummer	B-MISCpart	O
,	O	O
men	O	O
derimod	O	O
en	O	O
helt	O	O
ny	O	O
hip	O	O
hop	O	O
sang	O	O
,	O	O
som	O	O
rappes	O	O
af	O	O
12-årige	O	O
Chris	B-PER	O
Smith	I-PER	O
og	O	O
13-årige	O	O
Chris	B-PER	O
Kelly	I-PER	O
.	O	O

Men	O	O
det	O	O
var	O	O
først	O	O
efter	O	O
de	O	O
teknologi-optimistiske	O	O
60'ere	O	O
og	O	O
de	O	O
teknologi-kritiske	O	O
70'ere	O	O
,	O	O
at	O	O
offentligheden	O	O
fik	O	O
øje	O	O
på	O	O
dem	O	O
igen	O	O
-	O	O
og	O	O
at	O	O
en	O	O
trend-katalysator	O	O
som	O	O
Brockman	B-PER	O
kunne	O	O
give	O	O
tendensen	O	O
navn	O	O
,	O	O
mæle	O	O
og	O	O
underhold	O	O
.	O	O

-	O	O
Det	O	O
er	O	O
mig	O	O
,	O	O
der	O	O
hedder	O	O
Orla	B-PER	O
,	O	O
skyndte	O	O
Orla	B-PER	O
sig	O	O
at	O	O
sige	O	O
.	O	O

Han	O	O
kunne	O	O
selvfølgelig	O	O
på	O	O
ny	O	O
kaste	O	O
sig	O	O
ud	O	O
i	O	O
lommefilosofiske	O	O
betragtninger	O	O
over	O	O
moral	O	O
og	O	O
politik	O	O
,	O	O
men	O	O
han	O	O
kunne	O	O
også	O	O
vælge	O	O
at	O	O
tage	O	O
sin	O	O
rolle	O	O
som	O	O
oppositionsleder	O	O
alvorligt	O	O
.	O	O

Jeg	O	O
ville	O	O
ikke	O	O
være	O	O
med	O	O
,	O	O
hvis	O	O
programmet	O	O
sprøjtede	O	O
urin	O	O
og	O	O
blod	O	O
ud	O	O
til	O	O
seerne	O	O
.	O	O

Den	O	O
ene	O	O
dag	O	O
blev	O	O
han	O	O
bortført	O	O
,	O	O
og	O	O
næste	O	O
dag	O	O
blev	O	O
han	O	O
fundet	O	O
med	O	O
halsen	O	O
skåret	O	O
halvt	O	O
over	O	O
.	O	O

Det	O	O
skyldes	O	O
en	O	O
særlig	O	O
kombination	O	O
af	O	O
vejrforhold	O	O
,	O	O
hvor	O	O
sommeren	O	O
var	O	O
